Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
17061at8509	Single	group4	94624998	94645549	+	2711	596	0.8385	1.0	0	17061at8509_481883_0:003fb2	94624999_94625216_+|94629420_94629555_+|94630447_94630541_+|94632120_94632241_+|94633321_94633467_+|94634990_94635126_+|94635398_94635534_+|94637183_94637359_+|94638517_94638649_+|94640236_94640426_+|94642346_94642503_+|94645377_94645552_+
17665at8509	Single	group2	181887969	181926839	-	2773	601	0.8424	0.9918433931484503	0	17665at8509_103695_0:00008b	181926588_181926839_-|181911760_181911906_-|181910339_181910506_-|181909418_181909501_-|181897907_181898086_-|181896111_181896213_-|181894589_181894755_-|181892945_181893136_-|181892426_181892485_-|181891135_181891277_-|181889267_181889435_-|181887970_181888125_-
18346at8509	Single	group1	176048296	176069835	-	3049	608	0.9347	1.0	0	18346at8509_103944_0:001399	176069683_176069835_-|176068380_176068510_-|176066394_176066514_-|176065082_176065150_-|176061649_176061753_-|176061453_176061505_-|176060864_176060936_-|176060617_176060757_-|176059887_176059910_-|176059412_176059482_-|176059216_176059327_-|176055421_176055565_-|176055094_176055197_-|176053481_176053551_-|176052943_176052997_-|176052247_176052342_-|176050577_176050659_-|176049214_176049318_-|176048294_176048423_-
19458at8509	Single	group8	78617487	78624541	+	2713	608	0.8473	0.9934747145187602	0	19458at8509_103695_0:002e07	78617488_78617572_+|78618175_78618253_+|78621235_78621462_+|78623107_78624541_+
25301at8509	Single	group1	40212280	40214086	+	2107	597	0.6908	1.0	0	25301at8509_103695_0:001fc4	40212281_40214089_+
34428at8509	Single	group1	181335386	181351928	-	2546	608	0.776	1.0	0	34428at8509_146911_0:00308f	181351844_181351928_-|181351098_181351210_-|181350467_181350605_-|181349299_181349553_-|181348459_181348642_-|181348063_181348249_-|181341771_181341939_-|181339109_181339270_-|181337932_181338061_-|181336937_181337037_-|181336114_181336227_-|181335384_181335583_-
34853at8509	Single	group8	38375034	38396842	+	2237	577	0.7496	0.9902120717781403	0	34853at8509_8520_0:001441	38375035_38375199_+|38376542_38376718_+|38377460_38377654_+|38377889_38378038_+|38379704_38379802_+|38380252_38380362_+|38381062_38381202_+|38382265_38382374_+|38386718_38386905_+|38396373_38396842_+
35703at8509	Single	group16	22856228	22859987	+	2627	609	0.8504	1.0	0	35703at8509_103695_0:003d2a	22856229_22856579_+|22857635_22858456_+|22859322_22859990_+
3610at8509	Single	group4	54288321	54305426	-	2888	563	0.9597	0.9314845024469821	0	3610at8509_103695_0:002933	54305302_54305426_-|54304938_54305033_-|54304107_54304193_-|54302275_54302373_-|54301681_54301777_-|54301496_54301594_-|54300699_54300851_-|54299855_54299956_-|54298782_54298883_-|54297864_54297942_-|54295229_54295328_-|54294416_54294497_-|54292798_54292870_-|54289737_54289910_-|54289003_54289103_-|54288319_54288465_-
3885at8509	Single	group1	20661910	20672860	-	2811	611	0.8564	1.0	0	3885at8509_103695_0:001cfb	20672595_20672860_-|20670710_20671512_-|20667777_20667936_-|20667498_20667676_-|20666806_20666889_-|20666558_20666644_-|20661908_20662167_-
40083at8509	Single	group13	9080385	9091365	-	2107	604	0.6792	1.0	0	40083at8509_171643_0:001958	9091158_9091365_-|9089506_9089913_-|9088529_9088654_-|9087520_9087661_-|9085154_9085343_-|9084356_9084496_-|9083596_9083703_-|9082676_9082909_-|9081911_9082016_-|9080383_9080540_-
53470at8509	Single	group13	58424101	58436307	+	2535	612	0.8189	1.0	0	53470at8509_103695_0:003177	58424102_58424162_+|58429818_58430153_+|58430502_58430590_+|58431496_58431640_+|58432466_58433040_+|58433950_58434135_+|58435411_58435621_+|58436114_58436310_+
6327at8509	Single	group4	135277804	135279547	+	3182	575	0.9742	0.9477977161500816	0	6327at8509_103944_0:0011f0	135277805_135279550_+
7670at8509	Single	group1	20317647	20358980	-	3132	596	0.9545	1.0	0	7670at8509_103695_0:001ce8	20358817_20358980_-|20349166_20349287_-|20343184_20343273_-|20341531_20341581_-|20336701_20336786_-|20334309_20334449_-|20333874_20333919_-|20331629_20331687_-|20331266_20331439_-|20329824_20329921_-|20328783_20328869_-|20327735_20327870_-|20326142_20326229_-|20323629_20323754_-|20323055_20323134_-|20321879_20321968_-|20320015_20320130_-|20317645_20317732_-
14524at8509	Single	group12	24114187	24131181	+	2651	611	0.7761	1.0	0	14524at8509_103695_0:004608	24114188_24114302_+|24115877_24116001_+|24116519_24116700_+|24117806_24117930_+|24122271_24122379_+|24123493_24123586_+|24123668_24123793_+|24126008_24126109_+|24126506_24126589_+|24126689_24126796_+|24127242_24127372_+|24127917_24128040_+|24128835_24128913_+|24129381_24129474_+|24130028_24130147_+|24131064_24131184_+
31094at8509	Single	group9	42426248	42444880	+	2692	610	0.8252	1.0	0	31094at8509_103695_0:0011ad	42426249_42426413_+|42430259_42430453_+|42435535_42435618_+|42436121_42436301_+|42436514_42436710_+|42438085_42438139_+|42439833_42440027_+|42440170_42440273_+|42440599_42440724_+|42442441_42442609_+|42443870_42443950_+|42444074_42444196_+|42444723_42444883_+
36851at8509	Single	group10	68426506	68453071	+	3080	611	0.9493	1.0	0	36851at8509_103944_0:00410d	68426507_68426890_+|68430242_68430471_+|68439073_68439242_+|68441748_68441965_+|68442296_68442478_+|68444348_68444470_+|68447717_68447856_+|68449097_68449229_+|68452817_68453074_+
15861at8509	Single	group6	107898934	107931081	+	2181	548	0.7175	0.9410801963993454	0	15861at8509_933632_0:0018f9	107898935_107899152_+|107900603_107900653_+|107903435_107903552_+|107905806_107905877_+|107906802_107906907_+|107907715_107907798_+|107910811_107910940_+|107912322_107912455_+|107915700_107915764_+|107919473_107919539_+|107922726_107922864_+|107923725_107923848_+|107927274_107927372_+|107929252_107929512_+|107931022_107931084_+
2321at8509	Single	group1	54436816	54458500	-	2795	610	0.8478	1.0	0	2321at8509_103695_0:002c9b	54458238_54458500_-|54449616_54449781_-|54443034_54443483_-|54442210_54442447_-|54440412_54440614_-|54438916_54439129_-|54436814_54437115_-
28300at8509	Single	group1	100043631	100053817	-	2926	594	0.9319	1.0	0	28300at8509_35019_0:0026c5	100053401_100053817_-|100051402_100051500_-|100049269_100049345_-|100049003_100049186_-|100047770_100047854_-|100046632_100046741_-|100043629_100044507_-
32297at8509	Single	group4	160479507	160499312	-	3071	590	0.9493	1.0	0	32297at8509_103944_0:000ffd	160499192_160499312_-|160495213_160495290_-|160491373_160491614_-|160488416_160488505_-|160486345_160486526_-|160485351_160485580_-|160484584_160484669_-|160482890_160483085_-|160481833_160481901_-|160480123_160480313_-|160479505_160479834_-
45660at8509	Single	group9	107008484	107013691	+	1783	568	0.6117	1.0	0	45660at8509_146911_0:003830	107008485_107010207_+|107012755_107012787_+|107013642_107013694_+
49853at8509	Single	group7	76121144	76131156	-	2568	562	0.817	1.0	0	49853at8509_176946_0:0028e9	76131094_76131156_-|76129494_76129807_-|76126389_76126942_-|76125427_76125758_-|76123685_76123812_-|76122652_76122819_-|76122110_76122209_-|76121796_76121932_-|76121145_76121175_-
51896at8509	Single	group13	49995315	50009772	+	3095	607	0.9363	1.0	0	51896at8509_103695_0:0041c7	49995316_49996221_+|49999151_49999298_+|50000375_50000490_+|50008002_50008146_+|50009258_50009775_+
60306at8509	Single	group4	98710418	98721835	+	2556	571	0.8036	1.0	0	60306at8509_103944_0:001c28	98710419_98710505_+|98711628_98711909_+|98712602_98712712_+|98715602_98715741_+|98716968_98717206_+|98718284_98718459_+|98718622_98718745_+|98719608_98719747_+|98720128_98720214_+|98720449_98720640_+|98720924_98721026_+|98721696_98721838_+
11107at8509	Single	group8	88672206	88686033	-	2742	604	0.8363	1.0	0	11107at8509_103695_0:000450	88685289_88686033_-|88680678_88680829_-|88678560_88678689_-|88678067_88678201_-|88676904_88677046_-|88676300_88676402_-|88672204_88672622_-
11697at8509	Single	group1	40534426	40572649	+	3020	570	0.9678	1.0	0	11697at8509_499056_0:002ea1	40534427_40534548_+|40535097_40535152_+|40542308_40542462_+|40543795_40543867_+|40544192_40544307_+|40544642_40544792_+|40546018_40546126_+|40547936_40548006_+|40548522_40548583_+|40548670_40548721_+|40550250_40550311_+|40557388_40557595_+|40557988_40558068_+|40559406_40559498_+|40560397_40560514_+|40563287_40563439_+|40572501_40572652_+
16300at8509	Single	group7	111284155	111285970	+	2380	604	0.7492	1.0	0	16300at8509_103695_0:001dbb	111284156_111285973_+
18134at8509	Single	group5	80328986	80363399	-	3197	602	0.9754	1.0	0	18134at8509_103695_0:00251d	80363186_80363399_-|80357584_80357695_-|80346302_80346354_-|80342888_80343055_-|80339606_80339628_-|80338383_80338567_-|80336543_80336655_-|80335679_80335787_-|80334725_80334915_-|80333852_80333999_-|80333000_80333121_-|80331244_80331395_-|80329806_80329917_-|80328984_80329114_-
21575at8509	Single	group4	26702862	26724499	+	2701	542	0.8915	0.9868852459016394	2	21575at8509_470340_0:003d25	26702863_26703038_+|26708379_26708588_+|26709126_26709267_+|26710324_26710465_+|26712083_26712251_+|26712701_26712827_+|26714546_26714648_+|26716497_26716617_+|26717023_26717119_+|26717683_26717807_+|26719207_26719243_+|26719476_26719579_+|26720643_26720815_+|26724430_26724502_+
29895at8509	Single	group1	68326270	68349294	+	2250	595	0.7249	0.9819672131147541	0	29895at8509_61221_0:000573	68326271_68326453_+|68332005_68332133_+|68333121_68333311_+|68335507_68335643_+|68337245_68337414_+|68340762_68340893_+|68342481_68342546_+|68343761_68343820_+|68344257_68344424_+|68344673_68344798_+|68344917_68345112_+|68346059_68346126_+|68347294_68347411_+|68349218_68349294_+
33456at8509	Single	group2	182660132	182702835	+	3061	586	0.9627	1.0	0	33456at8509_94885_0:002083	182660133_182660177_+|182660294_182660456_+|182663957_182664052_+|182668342_182668408_+|182670744_182670886_+|182671006_182671149_+|182673314_182673393_+|182673549_182673714_+|182677880_182678016_+|182678362_182678445_+|182687685_182687774_+|182693770_182693828_+|182693926_182694086_+|182697732_182697846_+|182699068_182699189_+|182700441_182700541_+|182702758_182702838_+
42377at8509	Single	group4	149969314	150059570	+	2544	580	0.8104	0.9737704918032787	0	42377at8509_61221_0:0014c9	149969315_149969471_+|149973278_149973350_+|149974064_149974203_+|149976265_149976322_+|149976488_149976562_+|149981732_149981826_+|149991778_149991839_+|149993056_149993140_+|150001286_150001380_+|150002017_150002189_+|150015194_150015344_+|150015872_150015980_+|150019947_150019990_+|150025994_150026072_+|150044512_150044636_+|150045297_150045379_+|150052876_150052993_+|150059514_150059573_+
42877at8509	Single	group8	59658793	59678711	+	2825	594	0.8435	0.9967213114754099	0	42877at8509_103695_0:000bdd	59658794_59658982_+|59659400_59659473_+|59660119_59660177_+|59661146_59661287_+|59661873_59661954_+|59662408_59662600_+|59663657_59663846_+|59667516_59667629_+|59668571_59668727_+|59672357_59672572_+|59673435_59673554_+|59673664_59673814_+|59674177_59674286_+|59678661_59678714_+
4299at8509	Single	group7	132370873	132382481	-	2789	586	0.8963	0.9639344262295082	0	4299at8509_61221_0:004157	132382297_132382481_-|132370871_132372452_-
47765at8509	Single	group5	35304652	35494454	+	3182	607	0.941	1.0	0	47765at8509_28377_0:00183e	35304653_35304784_+|35383203_35383351_+|35407893_35408015_+|35426885_35427189_+|35439181_35439342_+|35444643_35444857_+|35468611_35468749_+|35485474_35485624_+|35488763_35488878_+|35494123_35494457_+
51334at8509	Single	group6	33180110	33256262	-	2286	601	0.7299	1.0	0	51334at8509_61221_0:002b0a	33256215_33256262_-|33239849_33239933_-|33231289_33231392_-|33230589_33230684_-|33228468_33228548_-|33211348_33211466_-|33209761_33209881_-|33205766_33205934_-|33203043_33203186_-|33196242_33196360_-|33195502_33195644_-|33194839_33194942_-|33191995_33192168_-|33191030_33191087_-|33188538_33188648_-|33182707_33182809_-|33180108_33180185_-
10637at8509	Duplicated	ptg000179l	335544	543637	+	3032	608	0.9709	1.0	0	10637at8509_35019_0:002949	335545_335584_+|336995_337053_+|357316_357498_+|358261_358461_+|359221_359373_+|386099_386158_+|387156_387245_+|387356_387466_+|454753_454814_+|491699_491819_+|492275_492346_+|492991_493135_+|520351_520433_+|541318_541425_+|541990_542133_+|542272_542377_+|543522_543640_+
10637at8509	Duplicated	group13	52424751	52466518	-	3010	608	0.966	1.0	0	10637at8509_35019_0:002949	52466479_52466518_-|52465018_52465076_-|52457974_52458156_-|52457446_52457646_-|52456528_52456680_-|52448325_52448384_-|52447564_52447653_-|52447058_52447168_-|52445232_52445293_-|52434537_52434657_-|52433987_52434058_-|52433290_52433434_-|52430394_52430476_-|52428416_52428523_-|52426597_52426740_-|52425994_52426099_-|52424749_52424867_-
13033at8509	Single	group3	33329952	33358194	+	3159	608	0.9573	1.0	0	13033at8509_103944_0:001ce7	33329953_33330173_+|33333172_33333282_+|33335552_33335669_+|33337999_33338133_+|33339842_33340046_+|33342154_33342273_+|33345107_33345183_+|33346356_33346462_+|33353275_33353407_+|33355038_33355165_+|33356110_33356316_+|33357930_33358197_+
1448at8509	Single	group8	5070959	5116842	+	3190	608	0.9836	1.0	0	1448at8509_103944_0:0002b7	5070960_5070974_+|5074365_5074445_+|5076799_5076911_+|5082566_5082745_+|5086175_5086223_+|5087004_5087098_+|5087823_5087946_+|5089937_5090116_+|5092995_5093081_+|5094947_5095018_+|5096482_5096608_+|5101122_5101282_+|5110259_5110330_+|5113244_5113339_+|5114824_5114940_+|5116210_5116312_+|5116688_5116845_+
16151at8509	Single	group6	18238866	18241116	-	2754	604	0.8477	0.9917898193760263	0	16151at8509_64176_0:001558	18240893_18241116_-|18238867_18240454_-
29267at8509	Single	group3	57096861	57177159	-	2755	586	0.8609	1.0	0	29267at8509_28377_0:002740	57176958_57177159_-|57143918_57144131_-|57133562_57133663_-|57130933_57131104_-|57129428_57129595_-|57126094_57126158_-|57115835_57115932_-|57096859_57097649_-
38020at8509	Single	group4	92345702	92354877	+	2331	562	0.7458	0.9819376026272578	0	38020at8509_171643_0:002040	92345703_92346271_+|92347198_92347306_+|92347707_92347888_+|92349445_92349559_+|92349782_92349897_+|92350950_92351061_+|92351653_92351775_+|92352143_92352218_+|92353103_92353219_+|92353630_92353726_+|92354727_92354877_+
43467at8509	Single	group3	37813209	37850505	-	2917	571	0.8933	1.0	0	43467at8509_460621_0:000452	37850463_37850505_-|37850114_37850201_-|37846989_37847125_-|37846497_37846605_-|37842236_37842323_-|37839850_37839937_-|37837329_37837435_-|37836523_37836688_-|37833936_37833961_-|37824480_37824637_-|37822580_37822839_-|37822134_37822231_-|37816464_37816571_-|37815448_37815517_-|37813859_37813951_-|37813207_37813391_-
47808at8509	Single	group6	792377	828168	+	1776	602	0.5828	1.0	0	47808at8509_481883_0:00121a	792378_792492_+|801555_801648_+|805931_806051_+|806253_806326_+|807288_807530_+|808383_808448_+|810768_810866_+|812008_812070_+|812949_813057_+|814511_814616_+|814899_814969_+|816187_816258_+|818221_818341_+|818727_818832_+|820189_820338_+|823398_823445_+|827082_827183_+|828084_828171_+
47945at8509	Single	group4	104228734	104230555	-	2466	598	0.7959	1.0	0	47945at8509_146911_0:00187c	104228732_104230555_-
51532at8509	Single	group13	52327389	52388536	-	2712	598	0.8621	1.0	0	51532at8509_103695_0:001035	52388315_52388536_-|52387277_52387399_-|52381253_52381357_-|52367901_52368042_-|52364125_52364312_-|52361008_52361069_-|52330924_52331039_-|52329218_52329939_-|52327387_52327515_-
59032at8509	Single	group7	94983836	94995962	+	3129	598	0.9182	1.0	0	59032at8509_103695_0:003e3d	94983837_94984033_+|94984864_94984945_+|94985520_94985651_+|94986381_94986449_+|94988557_94988662_+|94990238_94990295_+|94991531_94991700_+|94992546_94992835_+|94993352_94993388_+|94993577_94993645_+|94995343_94995965_+
59413at8509	Single	group10	73416133	73418999	-	1507	482	0.5697	0.8111658456486043	0	59413at8509_933632_0:001d6c	73418932_73418999_-|73417031_73418147_-|73416131_73416433_-
18326at8509	Single	group1	45460175	46006806	+	2989	604	0.9524	1.0	0	18326at8509_35019_0:00043b	45460176_45460368_+|45517973_45518134_+|45615290_45615984_+|45694801_45694931_+|45697977_45698036_+|45698685_45698810_+|45791867_45791987_+|45870477_45870627_+|46006625_46006809_+
25597at8509	Single	group4	29162837	29183205	+	2404	571	0.7862	1.0	0	25597at8509_146911_0:00307f	29162838_29163396_+|29170587_29170657_+|29172556_29172619_+|29175045_29175164_+|29175710_29175763_+|29176193_29176244_+|29177378_29177504_+|29178257_29178431_+|29179231_29179295_+|29180917_29181053_+|29181823_29182079_+|29183080_29183208_+
28761at8509	Single	group8	23924696	24055382	-	3270	604	0.972	1.0	0	28761at8509_103944_0:001b68	24054362_24055382_-|23977517_23977705_-|23964469_23964618_-|23961162_23961215_-|23941163_23941237_-|23924694_23925022_-
30742at8509	Single	group1	54894782	54902618	-	2705	605	0.824	1.0	0	30742at8509_103695_0:002cad	54902431_54902618_-|54900553_54900758_-|54899305_54899455_-|54898748_54898851_-|54898350_54898406_-|54897921_54898069_-|54897669_54897835_-|54896230_54896554_-|54896057_54896142_-|54895733_54895894_-|54894780_54895008_-
3577at8509	Single	group4	117476130	117497720	+	2595	538	0.8279	1.0	0	3577at8509_103695_0:003ef1	117476131_117476380_+|117479051_117479153_+|117480041_117480139_+|117480295_117480398_+|117483105_117483254_+|117486623_117486787_+|117487786_117487998_+|117491101_117491217_+|117493245_117493321_+|117493521_117493674_+|117495746_117495877_+|117497515_117497720_+
35869at8509	Single	group4	135243028	135256507	-	2526	575	0.7582	1.0	0	35869at8509_103695_0:003bec	135256404_135256507_-|135252873_135252995_-|135251499_135251806_-|135250176_135250337_-|135248777_135248961_-|135246967_135247105_-|135244405_135244555_-|135244212_135244327_-|135243026_135243504_-
51263at8509	Single	group10	35413217	35415053	+	2871	581	0.9109	1.0	0	51263at8509_103695_0:0038f1	35413218_35415056_+
6399at8509	Single	group11	69212376	69240772	-	2792	601	0.8569	1.0	0	6399at8509_28377_0:00322d	69240713_69240772_-|69235392_69235559_-|69234754_69234860_-|69232404_69232488_-|69230897_69230980_-|69229457_69229650_-|69227008_69227197_-|69226270_69226367_-|69224886_69225066_-|69220672_69220765_-|69219552_69219681_-|69217228_69217417_-|69215488_69215621_-|69212374_69212476_-
22523at8509	Single	group4	62487934	62500483	+	2735	591	0.8331	0.9983525535420099	0	22523at8509_103695_0:0042a3	62487935_62489123_+|62496577_62496685_+|62497755_62497892_+|62498695_62498851_+|62499491_62499586_+|62500367_62500483_+
23537at8509	Single	group1	166709872	166747503	-	2903	605	0.9077	1.0	0	23537at8509_103944_0:002932	166747441_166747503_-|166745256_166745302_-|166740286_166740331_-|166737202_166737327_-|166736066_166736098_-|166735588_166735776_-|166734542_166734664_-|166732845_166732912_-|166729125_166729244_-|166725852_166725926_-|166724970_166725065_-|166724785_166724878_-|166721414_166721532_-|166718606_166718682_-|166718016_166718170_-|166712852_166712971_-|166712203_166712299_-|166709870_166710045_-
23918at8509	Single	group3	57907695	57949210	-	3116	593	0.9572	1.0	0	23918at8509_103944_0:0017df	57949083_57949210_-|57947503_57947697_-|57937648_57937858_-|57933494_57933610_-|57932296_57932409_-|57931733_57931829_-|57929539_57929618_-|57929293_57929442_-|57928660_57928791_-|57921307_57921461_-|57910522_57910589_-|57909623_57909774_-|57909058_57909155_-|57907693_57907819_-
26312at8509	Single	group9	29654031	29667556	-	2961	602	0.9573	1.0	0	26312at8509_146911_0:00370b	29667371_29667556_-|29662035_29662061_-|29661513_29661697_-|29660372_29660480_-|29659861_29660058_-|29659583_29659757_-|29659147_29659366_-|29657953_29658088_-|29656267_29656325_-|29655692_29655863_-|29654629_29654793_-|29654029_29654226_-
27199at8509	Single	group1	52531750	52551038	+	3095	606	0.9835	1.0	0	27199at8509_35670_0:00275b	52531751_52531865_+|52533082_52533175_+|52534642_52534747_+|52535364_52535437_+|52535526_52535777_+|52536747_52536812_+|52537962_52538048_+|52539232_52539288_+|52540189_52540291_+|52542129_52542234_+|52542765_52542835_+|52544680_52544751_+|52546501_52546621_+|52548847_52548952_+|52549594_52549743_+|52550041_52550088_+|52550496_52550597_+|52550948_52551041_+
27674at8509	Single	group11	25039122	25083994	+	2857	605	0.9456	1.0	0	27674at8509_146911_0:0027dc	25039123_25039234_+|25047837_25047959_+|25049044_25049169_+|25059359_25059505_+|25066136_25066264_+|25067670_25067795_+|25070840_25070983_+|25071605_25071736_+|25072829_25072963_+|25076465_25076590_+|25077099_25077238_+|25078876_25079002_+|25080937_25081065_+|25083870_25083997_+
2879at8509	Single	group8	117738469	117747719	-	3011	596	0.9292	1.0	0	2879at8509_28377_0:000d40	117747478_117747719_-|117743325_117744439_-|117738467_117738930_-
34017at8509	Single	group3	44045806	44114068	+	3125	603	0.9802	1.0	0	34017at8509_499056_0:000dac	44045807_44045830_+|44090926_44091041_+|44091403_44091459_+|44092939_44093086_+|44094746_44094808_+|44095817_44095921_+|44096632_44096760_+|44099746_44099892_+|44100329_44100532_+|44103231_44103410_+|44106087_44106196_+|44109119_44109251_+|44111795_44111919_+|44112489_44112619_+|44113920_44114071_+
35334at8509	Single	group10	73441929	73490995	-	3089	602	0.9819	1.0	0	35334at8509_35670_0:001cfb	73490885_73490995_-|73478061_73478326_-|73473878_73474041_-|73467935_73468001_-|73465401_73465586_-|73464805_73464930_-|73462297_73462392_-|73459362_73459466_-|73452467_73452564_-|73449243_73449355_-|73448175_73448336_-|73446784_73446921_-|73441927_73442118_-
36385at8509	Single	group15	21818495	21822923	-	2990	586	0.949	1.0	0	36385at8509_103944_0:000e02	21822755_21822923_-|21820895_21820978_-|21818493_21820066_-
39572at8509	Single	group9	24888425	24927684	+	2881	595	0.9489	1.0	0	39572at8509_176946_0:002ae6	24888426_24888813_+|24893952_24894038_+|24898739_24898822_+|24904760_24904855_+|24908916_24909094_+|24910372_24910505_+|24910809_24910902_+|24912845_24912919_+|24913615_24913686_+|24914651_24914726_+|24916539_24916630_+|24920601_24920680_+|24922048_24922090_+|24924959_24925038_+|24925445_24925515_+|24926678_24926718_+|24927565_24927687_+
57268at8509	Single	group8	71264196	71289098	-	2888	591	0.928	1.0	0	57268at8509_103944_0:002b63	71289020_71289098_-|71271914_71272042_-|71270510_71270653_-|71269903_71270026_-|71269308_71269503_-|71268608_71268703_-|71266502_71266604_-|71266188_71266355_-|71265894_71266010_-|71265030_71265154_-|71264194_71264748_-
59249at8509	Single	group17	9563037	9579958	+	1326	503	0.4967	0.9950576606260296	0	59249at8509_103695_0:000a70	9563038_9563190_+|9568285_9568401_+|9571818_9571922_+|9576225_9576323_+|9578849_9579961_+
7190at8509	Single	group6	16141751	16150042	+	2565	603	0.7875	1.0	0	7190at8509_103695_0:0020ab	16141752_16142613_+|16142717_16142816_+|16144131_16144209_+|16145819_16145867_+|16146827_16147069_+|16148726_16148977_+|16149262_16149303_+|16149852_16150045_+
8996at8509	Single	group11	92402529	92452022	-	2912	606	0.8814	1.0	0	8996at8509_103695_0:0041b1	92452007_92452022_-|92451428_92451549_-|92446296_92446386_-|92441624_92441771_-|92440306_92440486_-|92436999_92437076_-|92435285_92435365_-|92424508_92424741_-|92414480_92414567_-|92411485_92411641_-|92405750_92405837_-|92404714_92404824_-|92404245_92404418_-|92403430_92403574_-|92402527_92402636_-
18952at8509	Single	group1	198941219	199004303	-	3099	577	0.9411	1.0	0	18952at8509_103944_0:00184b	199004096_199004303_-|198994645_198994779_-|198990477_198990617_-|198984255_198984333_-|198981912_198982044_-|198977088_198977222_-|198972639_198972742_-|198971333_198971457_-|198970731_198970843_-|198969709_198969846_-|198967502_198967604_-|198961756_198961856_-|198952295_198952465_-|198941217_198941366_-
21136at8509	Single	group4	34255925	34260180	+	3062	605	0.9325	1.0	0	21136at8509_35019_0:002897	34255926_34256050_+|34256276_34256393_+|34256515_34256616_+|34257127_34257339_+|34257452_34257613_+|34257737_34257817_+|34258063_34258132_+|34258459_34258591_+|34258893_34259076_+|34259168_34259456_+|34259557_34259641_+|34259847_34259954_+|34260030_34260183_+
2229at8509	Single	group12	78388765	78408441	-	2873	602	0.8701	1.0	0	2229at8509_103695_0:000715	78408147_78408441_-|78407208_78407331_-|78406926_78407092_-|78405843_78405968_-|78404385_78404634_-|78402939_78403056_-|78400585_78400737_-|78399519_78399737_-|78398098_78398202_-|78390387_78390524_-|78388763_78388894_-
24187at8509	Single	group10	15528607	15544417	+	2514	603	0.8138	1.0	0	24187at8509_103695_0:001f6a	15528608_15528767_+|15531629_15531810_+|15532652_15532725_+|15534016_15534145_+|15535671_15535794_+|15536175_15536317_+|15537060_15537232_+|15537454_15537544_+|15537629_15537674_+|15538281_15538392_+|15539442_15539549_+|15540223_15540333_+|15541687_15541764_+|15542542_15542727_+|15544315_15544417_+
25406at8509	Single	group15	15191895	15214184	-	2967	599	0.9422	1.0	0	25406at8509_499056_0:003bfe	15214112_15214184_-|15211000_15211139_-|15210153_15210243_-|15209012_15209041_-|15205800_15205918_-|15205574_15205704_-|15203642_15203732_-|15202546_15202630_-|15202375_15202451_-|15201862_15201970_-|15200038_15200145_-|15198459_15198547_-|15196918_15197058_-|15196189_15196331_-|15194764_15194888_-|15193136_15193332_-|15191893_15191964_-
39193at8509	Single	group4	39470684	39474341	+	2587	574	0.7657	1.0	0	39193at8509_470340_0:003ab6	39470685_39472216_+|39472807_39472973_+|39474223_39474344_+
4921at8509	Single	group9	50255359	50268731	-	2282	557	0.7531	0.9207920792079208	0	4921at8509_103695_0:001e45	50268514_50268731_-|50267435_50267492_-|50266858_50266959_-|50264309_50264473_-|50262755_50262832_-|50262348_50262422_-|50262058_50262150_-|50259284_50259424_-|50257199_50257367_-|50255357_50255934_-
58243at8509	Single	group3	18240541	18251136	-	2183	490	0.7873	0.9405940594059405	0	58243at8509_470340_0:002e4d	18250612_18251136_-|18248107_18248324_-|18246431_18246491_-|18244791_18244886_-|18244176_18244340_-|18243438_18243563_-|18242483_18242703_-|18241473_18241507_-|18240542_18240777_-
59709at8509	Single	group1	187265527	187279031	-	2527	592	0.8653	0.976897689768977	0	59709at8509_176946_0:001f0c	187278913_187279031_-|187278286_187278293_-|187277374_187277445_-|187273340_187274328_-|187272889_187272970_-|187271383_187271447_-|187271019_187271124_-|187269735_187269904_-|187265969_187266091_-|187265525_187265569_-
8040at8509	Single	group8	80378224	80406347	-	2701	576	0.8508	1.0	0	8040at8509_103695_0:0021e4	80405990_80406347_-|80401479_80401663_-|80399839_80399913_-|80398348_80398403_-|80396572_80396665_-|80391051_80391179_-|80390586_80390646_-|80387452_80387554_-|80386253_80386354_-|80383972_80384053_-|80381771_80381857_-|80379411_80379551_-|80379109_80379173_-|80378222_80378483_-
8193at8509	Single	group4	120980554	121010908	-	2828	596	0.892	0.9884488448844885	0	8193at8509_470340_0:0037c1	121010705_121010908_-|121009302_121009363_-|121006942_121007278_-|121004904_121004977_-|121003749_121003902_-|121003425_121003536_-|121002759_121002853_-|121001902_121002060_-|121000487_121000565_-|120996386_120996519_-|120995090_120995127_-|120994238_120994326_-|120992604_120992689_-|120990322_120990386_-|120980552_120980666_-
858at8509	Single	group18	11547132	11557490	-	3186	591	0.9736	1.0	0	858at8509_103695_0:003d6f	11557303_11557490_-|11553512_11554001_-|11551866_11552483_-|11549441_11549590_-|11547130_11547504_-
9091at8509	Single	group8	97465041	97503855	+	3076	605	0.9505	1.0	0	9091at8509_103944_0:003595	97465042_97465164_+|97478735_97478795_+|97482423_97482532_+|97483214_97483333_+|97485930_97486002_+|97487026_97487145_+|97488056_97488198_+|97499022_97499137_+|97499228_97499453_+|97499618_97499710_+|97500005_97500081_+|97500581_97500737_+|97501610_97501717_+|97501931_97502026_+|97502645_97502779_+|97503796_97503858_+
