Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
44060at8509	Single	group6	100185497	100212493	-	3233	776	0.796	1.0	0	44060at8509_103695_0:002c39	100212334_100212493_-|100202826_100202966_-|100202077_100202177_-|100201672_100201717_-|100201424_100201585_-|100200239_100200480_-|100199217_100199287_-|100197909_100197995_-|100189337_100189439_-|100187608_100187712_-|100185495_100186646_-
50832at8509	Single	group14	28871929	28933272	+	2632	790	0.6512	1.0	0	50832at8509_61221_0:002c74	28871930_28872060_+|28873196_28873337_+|28875325_28875408_+|28876176_28876314_+|28880754_28880815_+|28895567_28895724_+|28897854_28897973_+|28906100_28906279_+|28907366_28907453_+|28909042_28909164_+|28910145_28910237_+|28911235_28911441_+|28911539_28911633_+|28912191_28912327_+|28918450_28918596_+|28920252_28920309_+|28921113_28921205_+|28925260_28925337_+|28931544_28931690_+|28933170_28933275_+
10207at8509	Single	group7	72824104	72877981	-	3792	769	0.9184	0.9747474747474747	0	10207at8509_460621_0:001a79	72877741_72877981_-|72875176_72875286_-|72873683_72873751_-|72868873_72868982_-|72865185_72865274_-|72863419_72863556_-|72853379_72853558_-|72848167_72848285_-|72845107_72845181_-|72843858_72844021_-|72840362_72840426_-|72839217_72839352_-|72836059_72836206_-|72835044_72835215_-|72831826_72831915_-|72831479_72831651_-|72829636_72829759_-|72824102_72824215_-
25537at8509	Single	group4	8740138	8775675	+	3608	782	0.8666	0.9936868686868687	0	25537at8509_103695_0:0041da	8740139_8740320_+|8762739_8763030_+|8768741_8768889_+|8769409_8769458_+|8771660_8771818_+|8772895_8772995_+|8773104_8773359_+|8774504_8775675_+
28987at8509	Single	group11	18602017	18604318	-	1485	724	0.4664	1.0	0	28987at8509_103695_0:002187	18602015_18604318_-
29783at8509	Single	group1	134064040	134072179	+	3988	782	0.9735	1.0	0	29783at8509_103944_0:001190	134064041_134064139_+|134065112_134065183_+|134065269_134065340_+|134065504_134065569_+|134066069_134066201_+|134066370_134066479_+|134066564_134066644_+|134066903_134066965_+|134067174_134067257_+|134067401_134067494_+|134067655_134067719_+|134067824_134067940_+|134068247_134068301_+|134068669_134068729_+|134068830_134068968_+|134069216_134069309_+|134069522_134069691_+|134069890_134069941_+|134070297_134070424_+|134070676_134070761_+|134070879_134071011_+|134071322_134071381_+|134071550_134071726_+|134071883_134071963_+|134072096_134072182_+
35749at8509	Single	group13	63567646	63610702	-	3081	792	0.7525	1.0	0	35749at8509_28377_0:001bf1	63610601_63610702_-|63592069_63592177_-|63590585_63590661_-|63588198_63588293_-|63586941_63586979_-|63586444_63586515_-|63585828_63585887_-|63583807_63583949_-|63580945_63581011_-|63580185_63580262_-|63579975_63580073_-|63577220_63577305_-|63574424_63575400_-|63572550_63572621_-|63571323_63571414_-|63569790_63569820_-|63568509_63568625_-|63567644_63567705_-
46068at8509	Single	group1	12542345	12550572	-	2438	735	0.6555	0.9242424242424242	0	46068at8509_80427_0:0029b3	12550522_12550572_-|12550356_12550434_-|12549983_12550152_-|12549411_12549515_-|12549107_12549229_-|12548040_12548216_-|12547681_12547877_-|12547243_12547354_-|12547042_12547118_-|12546727_12546925_-|12546143_12546306_-|12545558_12545701_-|12544011_12544101_-|12543464_12543607_-|12543050_12543190_-|12542782_12542885_-|12542346_12542445_-
57522at8509	Single	group1	66757361	66774756	-	2763	759	0.6931	1.0	0	57522at8509_146911_0:0034d5	66774145_66774756_-|66771375_66771548_-|66769266_66769416_-|66767912_66768081_-|66765654_66765819_-|66763807_66763994_-|66761661_66761747_-|66760210_66760305_-|66757749_66758211_-|66757359_66757651_-
58944at8509	Single	group7	49789437	49818804	-	3706	775	0.927	1.0	0	58944at8509_499056_0:002e96	49818289_49818804_-|49816151_49816235_-|49815237_49815349_-|49813152_49813313_-|49812075_49812212_-|49811240_49811302_-|49810421_49810561_-|49801459_49801489_-|49800463_49800513_-|49799867_49800000_-|49798224_49798410_-|49795391_49795613_-|49793675_49793892_-|49793066_49793205_-|49789435_49789605_-
8217at8509	Single	group1	33878354	33924448	+	3892	789	0.9293	1.0	0	8217at8509_103695_0:00404d	33878355_33878582_+|33882459_33882753_+|33885859_33885978_+|33893226_33893393_+|33898965_33899152_+|33902589_33902842_+|33905774_33905910_+|33907679_33907800_+|33909358_33909475_+|33921306_33921557_+|33923955_33924451_+
38926at8509	Single	group8	60796570	60837738	-	3631	776	0.9015	1.0	0	38926at8509_176946_0:002bad	60837691_60837738_-|60820016_60820180_-|60812828_60812949_-|60812034_60812176_-|60809647_60809691_-|60808073_60808297_-|60806370_60806496_-|60804203_60804335_-|60803185_60803268_-|60802468_60802551_-|60801498_60801646_-|60799438_60799602_-|60798060_60798810_-|60796568_60796702_-
39174at8509	Single	group4	70061746	70069685	-	2475	803	0.6423	1.0	0	39174at8509_176946_0:004684	70069576_70069685_-|70068333_70068494_-|70066290_70066407_-|70061744_70063717_-
53279at8509	Single	group2	64853218	64881526	+	3231	773	0.8116	1.0	0	53279at8509_103695_0:002c59	64853219_64854771_+|64872837_64872934_+|64875846_64876007_+|64878342_64878440_+|64879717_64879994_+|64881368_64881529_+
57661at8509	Single	group9	44528643	44547331	-	3570	784	0.8946	1.0	0	57661at8509_103944_0:000a06	44547278_44547331_-|44545899_44546018_-|44542968_44543091_-|44541761_44541952_-|44539930_44540052_-|44539702_44539782_-|44538893_44538982_-|44538376_44538438_-|44537052_44537147_-|44536432_44536497_-|44535432_44535929_-|44533452_44533525_-|44532119_44532428_-|44531113_44531282_-|44530564_44530628_-|44528641_44528902_-
58208at8509	Single	group17	29394760	29418280	-	3583	788	0.8963	1.0	0	58208at8509_103944_0:003137	29418077_29418280_-|29417056_29417180_-|29415678_29415819_-|29415371_29415467_-|29414355_29414431_-|29413454_29413549_-|29411091_29411171_-|29409626_29409724_-|29409264_29409319_-|29407465_29407578_-|29407242_29407382_-|29407077_29407131_-|29406703_29406825_-|29403903_29403992_-|29403017_29403147_-|29401696_29401800_-|29399961_29400111_-|29398439_29398556_-|29397253_29397419_-|29396697_29396795_-|29394758_29394862_-
987at8509	Single	group20	9860062	9871913	-	4078	786	0.952	1.0	0	987at8509_103695_0:003d73	9871433_9871913_-|9868962_9869139_-|9866778_9867459_-|9865405_9865520_-|9863385_9863506_-|9862247_9862351_-|9861454_9861791_-|9860951_9861135_-|9860060_9860228_-
12247at8509	Single	group4	56732076	56752713	-	3963	773	0.9987	0.979746835443038	0	12247at8509_176946_0:0032d9	56752598_56752713_-|56751888_56751987_-|56750622_56750798_-|56749865_56750006_-|56749049_56749194_-|56748887_56748967_-|56747807_56747900_-|56744039_56744169_-|56742606_56742713_-|56741539_56741603_-|56740706_56740838_-|56739415_56739546_-|56738724_56738847_-|56738352_56738527_-|56738093_56738254_-|56735908_56736026_-|56733974_56734097_-|56732074_56732268_-
20695at8509	Single	group3	92476068	92563707	-	3969	789	0.9608	1.0	0	20695at8509_103944_0:001039	92563480_92563707_-|92508673_92508967_-|92506015_92506134_-|92504823_92504990_-|92502080_92502267_-|92495582_92495835_-|92487540_92487676_-|92482945_92483066_-|92480554_92480671_-|92479875_92480126_-|92476066_92476556_-
20877at8509	Single	group1	21454589	21479414	-	3534	780	0.8777	1.0	0	20877at8509_103695_0:002ae3	21479394_21479414_-|21470747_21470815_-|21470273_21470333_-|21468430_21469431_-|21465395_21465486_-|21465050_21465159_-|21464499_21464554_-|21463706_21463809_-|21461892_21461991_-|21460971_21461142_-|21458172_21458337_-|21456338_21456482_-|21455361_21455426_-|21454587_21454774_-
22341at8509	Single	group2	42771285	42821448	-	3300	787	0.7626	1.0	0	22341at8509_103695_0:0024c3	42821388_42821448_-|42820784_42820863_-|42808944_42809148_-|42805941_42806187_-|42804588_42804753_-|42803802_42803963_-|42801911_42802006_-|42799386_42799475_-|42796860_42796994_-|42794243_42794669_-|42791813_42792035_-|42786819_42786904_-|42776722_42776841_-|42774487_42774653_-|42771283_42771381_-
25465at8509	Single	group18	4706055	4713767	-	3257	778	0.798	1.0	0	25465at8509_146911_0:004668	4713472_4713767_-|4709585_4709721_-|4706053_4708025_-
28162at8509	Single	group9	12144848	12370668	+	3764	707	0.9396	0.9430379746835443	0	28162at8509_171643_0:00382d	12144849_12144981_+|12272435_12272483_+|12295827_12295900_+|12322105_12322189_+|12326665_12326749_+|12333514_12333633_+|12334617_12334677_+|12335908_12336031_+|12337172_12337255_+|12337546_12337658_+|12345381_12345512_+|12353609_12353708_+|12358226_12358318_+|12361195_12361282_+|12362011_12362273_+|12362565_12362659_+|12363037_12363140_+|12363388_12363461_+|12366485_12366555_+|12368377_12368465_+|12369267_12369351_+|12370559_12370671_+
28561at8509	Single	group1	54610754	54630474	+	3416	769	0.8327	0.9962025316455696	0	28561at8509_171643_0:001c33	54610755_54610934_+|54619393_54619491_+|54620253_54620348_+|54620759_54620887_+|54621097_54621173_+|54621401_54621489_+|54621575_54621747_+|54621835_54622047_+|54622950_54623050_+|54623135_54623238_+|54623324_54623441_+|54626113_54626292_+|54626377_54626501_+|54627732_54627848_+|54629912_54630474_+
31998at8509	Single	group1	17064430	17077591	-	2797	768	0.717	0.9936708860759493	0	31998at8509_481883_0:004263	17077478_17077591_-|17076198_17076332_-|17075457_17075558_-|17075291_17075368_-|17074613_17074772_-|17073821_17073952_-|17073276_17073467_-|17072611_17072783_-|17071760_17071942_-|17070679_17070917_-|17069508_17069579_-|17068542_17068699_-|17068002_17068132_-|17066547_17066678_-|17065093_17065295_-|17064428_17064548_-
32016at8509	Single	group3	108040003	108313889	+	4065	784	0.9798	1.0	0	32016at8509_64176_0:002565	108040004_108040076_+|108085961_108086213_+|108138453_108138585_+|108172447_108172660_+|108197277_108197460_+|108213385_108213502_+|108218381_108218566_+|108239816_108239989_+|108245259_108245409_+|108270578_108270788_+|108271951_108272035_+|108297719_108297845_+|108306250_108306381_+|108312358_108312431_+|108313632_108313892_+
46165at8509	Single	group1	122683902	122709340	-	3609	778	0.8801	1.0	0	46165at8509_176946_0:00404b	122709217_122709340_-|122703421_122703626_-|122702192_122702391_-|122701477_122701567_-|122697591_122697775_-|122697358_122697494_-|122695810_122695970_-|122691016_122691135_-|122689918_122690170_-|122689635_122689768_-|122689308_122689425_-|122688166_122688267_-|122687448_122687585_-|122686842_122686939_-|122686550_122686610_-|122685952_122686113_-|122683900_122683973_-
55614at8509	Duplicated	ptg001181l	546	9421	-	2685	738	0.6773	0.9860759493670886	0	55614at8509_171643_0:0024c3	9334_9421_-|7445_7635_-|7121_7330_-|6730_6844_-|6512_6642_-|5093_5325_-|4155_4264_-|2791_2913_-|2137_2229_-|547_1577_-
55614at8509	Duplicated	group1	176901526	176910401	+	2685	738	0.6773	0.9860759493670886	0	55614at8509_171643_0:0024c3	176901527_176901614_+|176903313_176903503_+|176903618_176903827_+|176904104_176904218_+|176904306_176904436_+|176905623_176905855_+|176906684_176906793_+|176908035_176908157_+|176908719_176908811_+|176909371_176910401_+
916at8509	Single	group13	32319912	32349575	-	3747	781	0.847	1.0	0	916at8509_103695_0:00135e	32349422_32349575_-|32348858_32349000_-|32348437_32348504_-|32347704_32347888_-|32339125_32339166_-|32336854_32337058_-|32335878_32336014_-|32333407_32333519_-|32330035_32330144_-|32328546_32328691_-|32327314_32327412_-|32326265_32326378_-|32324901_32325017_-|32322864_32323035_-|32321395_32321666_-|32320249_32320385_-|32319910_32320071_-
13729at8509	Fragmented	group4	137931250	138031627	+	2288	437	0.984	0.5551330798479087	0	13729at8509_103944_0:001322	137931251_137931387_+|137934290_137934435_+|137974559_137974702_+|138029453_138029623_+|138030912_138031630_+
17673at8509	Single	group3	98629229	98774314	+	3913	768	0.948	1.0	0	17673at8509_103695_0:0029b3	98629230_98629460_+|98700413_98700707_+|98715023_98715142_+|98722985_98723152_+|98749704_98749891_+|98754676_98754929_+|98759464_98759600_+|98761322_98761443_+|98767606_98767714_+|98769800_98770051_+|98773824_98774317_+
25609at8509	Single	group2	183512784	183560816	-	3954	691	0.9708	0.9974651457541192	0	25609at8509_35670_0:0005f5	183560774_183560816_-|183558766_183558831_-|183557560_183557688_-|183554738_183554932_-|183553807_183554118_-|183530419_183530527_-|183528489_183528748_-|183528209_183528374_-|183526226_183526343_-|183525710_183525856_-|183524987_183525061_-|183523016_183523133_-|183522822_183522890_-|183520336_183520440_-|183519277_183519367_-|183517106_183517214_-|183513550_183513650_-|183512785_183512932_-
28087at8509	Single	group5	122968954	122976125	-	3394	777	0.8548	1.0	0	28087at8509_103695_0:0042c1	122974738_122976125_-|122968952_122969906_-
34093at8509	Single	group11	75863455	75997777	-	3348	686	0.8661	0.9645120405576679	1	34093at8509_28377_0:00319e	75997592_75997777_-|75939006_75939136_-|75908757_75908871_-|75886040_75886151_-|75883847_75883962_-|75879555_75879732_-|75878948_75879125_-|75877364_75877531_-|75875825_75875925_-|75872876_75873114_-|75867840_75868074_-|75863453_75863936_-
18808at8509	Single	group5	88596147	88633638	-	3895	778	0.948	1.0	0	18808at8509_176946_0:0041fe	88633563_88633638_-|88626219_88626290_-|88620079_88620297_-|88618460_88618575_-|88617950_88618057_-|88617563_88617643_-|88616909_88617012_-|88615575_88615725_-|88614223_88614384_-|88610326_88610451_-|88609762_88609895_-|88605078_88605171_-|88603257_88603427_-|88600953_88601144_-|88599458_88599617_-|88598478_88598635_-|88596145_88596384_-
32193at8509	Single	group5	92171371	92212984	+	3664	729	0.9608	0.9378172588832487	0	32193at8509_171643_0:000443	92171372_92171550_+|92175270_92175336_+|92176029_92176110_+|92177357_92177466_+|92179848_92179901_+|92181654_92181765_+|92182553_92182642_+|92182741_92182879_+|92184226_92184298_+|92185727_92185847_+|92186537_92186621_+|92188892_92188945_+|92190855_92190974_+|92201728_92201837_+|92205337_92205458_+|92207307_92207449_+|92207986_92208086_+|92209013_92209233_+|92210137_92210199_+|92212222_92212299_+|92212892_92212987_+
15056at8509	Single	group9	68655549	68695111	+	3907	785	0.9403	1.0	0	15056at8509_103695_0:0024de	68655550_68655589_+|68660760_68660893_+|68661419_68661511_+|68663440_68663517_+|68669966_68670070_+|68671032_68671093_+|68672270_68672339_+|68673214_68673273_+|68674953_68675065_+|68675237_68675461_+|68676398_68676494_+|68683554_68683712_+|68684548_68684758_+|68685694_68685818_+|68687584_68687638_+|68688301_68688396_+|68688696_68688790_+|68689158_68689235_+|68689982_68690111_+|68690524_68690605_+|68691213_68691284_+|68693806_68693944_+|68695070_68695114_+
34511at8509	Single	group2	173154096	173265089	-	3796	782	0.9369	1.0	0	34511at8509_103944_0:00070d	173265038_173265089_-|173241031_173241192_-|173219294_173220075_-|173194418_173194539_-|173169465_173169582_-|173168422_173168595_-|173165836_173165988_-|173164228_173164382_-|173162311_173162428_-|173161382_173161432_-|173155935_173156042_-|173155219_173155432_-|173154094_173154254_-
38801at8509	Single	group7	118531831	118547991	+	3789	757	0.9257	1.0	0	38801at8509_103944_0:001ff9	118531832_118532345_+|118534084_118534200_+|118536747_118536988_+|118538156_118538308_+|118539686_118539833_+|118541478_118541557_+|118542941_118543127_+|118543397_118543972_+|118547645_118547994_+
45385at8509	Single	group3	16220853	16399944	+	3918	784	0.967	1.0	0	45385at8509_103944_0:0010de	16220854_16220925_+|16242120_16242181_+|16256879_16256952_+|16347034_16347118_+|16348241_16348332_+|16353934_16354008_+|16373076_16373233_+|16375450_16375557_+|16377557_16377654_+|16382005_16382215_+|16387142_16387261_+|16389358_16389555_+|16393799_16393963_+|16396294_16396456_+|16399259_16399947_+
46251at8509	Single	group6	72310136	72352458	-	3115	762	0.7861	1.0	0	46251at8509_103944_0:0023bd	72352386_72352458_-|72350631_72350651_-|72343740_72343927_-|72338897_72339059_-|72338443_72338534_-|72338095_72338190_-|72337657_72337760_-|72336145_72336278_-|72332538_72332721_-|72331842_72331989_-|72331425_72331527_-|72328492_72328692_-|72327679_72327818_-|72325604_72325748_-|72323209_72323423_-|72322181_72322320_-|72316766_72316807_-|72312873_72312945_-|72311982_72312015_-|72310134_72310189_-
47925at8509	Single	group6	8443741	8463123	-	2811	679	0.6919	0.9606099110546379	0	47925at8509_8524_0:000676	8462927_8463123_-|8458734_8458810_-|8458303_8458504_-|8457094_8457242_-|8455195_8455352_-|8452266_8452414_-|8451254_8451419_-|8450875_8450978_-|8450530_8450638_-|8449795_8449979_-|8445546_8445688_-|8445310_8445415_-|8444904_8445018_-|8443742_8444176_-
33474at8509	Single	group2	127340383	127423281	-	3247	786	0.8091	1.0	0	33474at8509_103695_0:000bc6	127422070_127423281_-|127419313_127419429_-|127409009_127409122_-|127407984_127408122_-|127378835_127378947_-|127368201_127368273_-|127358778_127358851_-|127349256_127349354_-|127342936_127343036_-|127341952_127342039_-|127340381_127340623_-
34804at8509	Single	group1	19561645	19567703	-	2743	741	0.7066	0.9669211195928753	0	34804at8509_884348_0:004636	19567560_19567703_-|19566793_19566948_-|19566426_19566570_-|19565738_19565898_-|19565246_19565374_-|19564569_19564754_-|19564078_19564331_-|19563693_19563832_-|19563260_19563478_-|19562893_19563132_-|19562324_19562460_-|19562073_19562231_-|19561643_19561840_-
38945at8509	Single	group6	7411096	7465313	+	3830	780	0.9225	1.0	0	38945at8509_103695_0:0005ce	7411097_7411277_+|7415316_7415940_+|7448378_7448575_+|7454354_7454501_+|7457664_7457831_+|7458450_7458598_+|7460601_7460735_+|7461388_7461574_+|7462108_7462287_+|7464702_7464848_+|7465071_7465316_+
47104at8509	Single	group13	66541750	66548642	+	4017	761	0.9835	1.0	0	47104at8509_8673_0:000091	66541751_66541858_+|66545193_66547289_+|66548490_66548645_+
52958at8509	Single	group11	5931263	5963616	-	2092	670	0.5883	0.9071246819338422	0	52958at8509_460621_0:002893	5963448_5963616_-|5961161_5961269_-|5959766_5959857_-|5958276_5958511_-|5957427_5957617_-|5957158_5957298_-|5949611_5949793_-|5948351_5948498_-|5945645_5946001_-|5943281_5943455_-|5931264_5931604_-
5823at8509	Single	group5	137639590	137662200	-	3774	784	0.8842	1.0	0	5823at8509_103695_0:001da4	137662048_137662200_-|137657592_137657855_-|137655185_137655360_-|137654238_137654453_-|137652545_137652654_-|137651461_137651647_-|137650210_137650333_-|137648982_137649089_-|137648560_137648664_-|137646242_137646348_-|137644648_137644810_-|137644072_137644209_-|137643879_137643981_-|137643612_137643769_-|137641424_137641522_-|137639588_137639734_-
25616at8509	Single	group4	104860680	104884633	+	3673	312	0.9304	0.975796178343949	1	25616at8509_8665_0:0022b6	104860681_104861867_+|104878139_104878204_+|104881604_104882576_+|104884551_104884633_+
47388at8509	Single	group2	139365454	139377796	-	2163	759	0.5865	0.9554140127388535	0	47388at8509_8520_0:0003e7	139376899_139377796_-|139373021_139373205_-|139365452_139366645_-
50227at8509	Single	group1	138976791	139014438	+	2867	746	0.7148	1.0	0	50227at8509_61221_0:003040	138976792_138976982_+|138978343_138978517_+|138978716_138978838_+|138979446_138979566_+|138980708_138980798_+|138982903_138982981_+|138984598_138984708_+|138984862_138984975_+|138986091_138986279_+|138986979_138987118_+|138989223_138989334_+|138992781_138992894_+|138993304_138993405_+|138995557_138995700_+|138997725_138997838_+|138999743_138999881_+|139012095_139012226_+|139014314_139014441_+
1763at8509	Single	group9	59740311	59761996	+	4038	781	0.963	1.0	0	1763at8509_171643_0:0037b1	59740312_59740481_+|59740628_59740690_+|59742435_59742491_+|59743330_59743409_+|59743813_59743921_+|59744833_59744916_+|59745816_59745873_+|59746589_59746728_+|59748357_59748558_+|59749377_59749487_+|59750701_59750793_+|59751063_59751158_+|59751934_59752117_+|59753829_59753998_+|59754803_59754959_+|59756388_59756514_+|59756971_59757120_+|59758153_59758258_+|59760039_59760119_+|59761883_59761999_+
25564at8509	Single	group3	109580530	109671614	+	3255	712	0.8286	0.9974489795918368	0	25564at8509_103695_0:0022aa	109580531_109580677_+|109612656_109612845_+|109624792_109624979_+|109625396_109625515_+|109627103_109627192_+|109627508_109627678_+|109629997_109630197_+|109631539_109631625_+|109633608_109633766_+|109635359_109635451_+|109636173_109636323_+|109658758_109658795_+|109660564_109660614_+|109660712_109660866_+|109662349_109662397_+|109662512_109662568_+|109663256_109663375_+|109671284_109671367_+|109671459_109671614_+
31359at8509	Single	group3	5525382	5562257	+	3656	782	0.9083	1.0	0	31359at8509_146911_0:001081	5525383_5525617_+|5545016_5545204_+|5548733_5548912_+|5553297_5554372_+|5555394_5555493_+|5557808_5558019_+|5561895_5562260_+
33130at8509	Single	group8	62229780	62255100	+	3646	778	0.9235	1.0	0	33130at8509_176946_0:00206b	62229781_62229840_+|62231015_62231083_+|62231898_62232044_+|62232201_62232302_+|62233589_62233753_+|62234083_62234141_+|62234811_62234905_+|62235180_62235232_+|62236117_62236266_+|62237838_62237939_+|62238023_62238111_+|62240374_62240510_+|62241170_62241262_+|62241764_62241891_+|62243687_62243839_+|62245967_62246059_+|62247963_62248211_+|62249063_62249098_+|62249623_62249739_+|62252670_62252768_+|62253341_62253469_+|62255077_62255103_+
34250at8509	Single	group14	17721589	17728266	+	2930	716	0.7609	0.9936224489795918	0	34250at8509_176946_0:004989	17721590_17721731_+|17722715_17722791_+|17725052_17725170_+|17725422_17727271_+|17728160_17728269_+
35357at8509	Single	group6	78080006	78203255	+	3628	741	0.8627	0.9808673469387755	0	35357at8509_28377_0:0036d6	78080007_78080112_+|78120150_78120310_+|78134098_78134160_+|78153149_78153268_+|78157973_78158063_+|78159846_78159962_+|78160516_78160658_+|78178172_78178286_+|78179046_78179115_+|78179448_78179592_+|78179912_78180143_+|78181112_78181203_+|78182079_78182120_+|78186440_78186665_+|78193066_78193205_+|78202803_78203255_+
57262at8509	Single	group13	15507405	15593582	+	3623	781	0.8686	1.0	0	57262at8509_8524_0:002ae6	15507406_15507467_+|15515087_15515160_+|15525598_15525665_+|15525884_15526045_+|15529316_15529465_+|15537093_15537175_+|15539076_15539212_+|15541564_15541637_+|15546885_15547011_+|15548799_15548887_+|15550353_15550427_+|15551603_15551751_+|15557153_15557336_+|15564080_15564114_+|15570166_15570274_+|15571552_15571689_+|15587873_15588086_+|15589979_15590159_+|15590872_15591001_+|15593472_15593585_+
11713at8509	Single	group16	24115368	24215111	+	4223	781	0.963	1.0	0	11713at8509_103944_0:0007dd	24115369_24115432_+|24116598_24116809_+|24135084_24135160_+|24141611_24141677_+|24146512_24146597_+|24147175_24147241_+|24157944_24158010_+|24161071_24161138_+|24164439_24164513_+|24182109_24182180_+|24184253_24184419_+|24185435_24185519_+|24186131_24186221_+|24188037_24188088_+|24196919_24197018_+|24198622_24198693_+|24202935_24203027_+|24203673_24203753_+|24204161_24204211_+|24204684_24204747_+|24208573_24208672_+|24208836_24208955_+|24209305_24209473_+|24210091_24210205_+|24211222_24211312_+|24215069_24215114_+
20615at8509	Single	group1	45739748	45779284	-	3353	774	0.8433	1.0	0	20615at8509_460621_0:003abe	45779181_45779284_-|45778947_45779097_-|45773923_45774090_-|45773464_45773526_-|45772092_45772199_-|45771288_45771397_-|45770753_45770859_-|45766157_45766291_-|45765049_45765204_-|45763878_45763938_-|45763460_45763604_-|45760954_45761019_-|45753973_45754132_-|45752040_45752169_-|45745196_45745370_-|45744277_45744395_-|45743086_45743165_-|45741804_45741954_-|45739749_45739914_-
27151at8509	Single	group8	48465314	48526065	-	3979	782	0.9681	1.0	0	27151at8509_103695_0:003687	48524335_48526065_-|48514617_48514718_-|48512690_48512827_-|48506566_48506760_-|48465312_48465497_-
28423at8509	Single	group7	59869316	59896192	+	3380	766	0.8199	1.0	0	28423at8509_103695_0:0046ca	59869317_59869393_+|59872788_59872882_+|59873712_59873872_+|59875592_59875691_+|59881278_59881495_+|59882569_59882662_+|59883471_59883574_+|59884743_59884959_+|59885712_59886032_+|59886729_59886877_+|59887928_59888074_+|59892879_59893033_+|59893717_59893931_+|59894250_59894372_+|59896044_59896195_+
42790at8509	Single	group8	34680315	34828161	-	3210	781	0.8135	1.0	0	42790at8509_61221_0:00009c	34828096_34828161_-|34826311_34826420_-|34820816_34820890_-|34795268_34795415_-|34793641_34793750_-|34786715_34786844_-|34778671_34778877_-|34777386_34777529_-|34773138_34773224_-|34771833_34771936_-|34768298_34768403_-|34766939_34767080_-|34761908_34762087_-|34750514_34750622_-|34729765_34729820_-|34710703_34710753_-|34693299_34693380_-|34692316_34692451_-|34691816_34691910_-|34680998_34681087_-|34680313_34680433_-
45916at8509	Single	group9	36657169	36680132	-	3130	775	0.7682	1.0	0	45916at8509_103695_0:003099	36679991_36680132_-|36676699_36676767_-|36673717_36673821_-|36671088_36671292_-|36669283_36669578_-|36667710_36667792_-|36664332_36664582_-|36664032_36664224_-|36662373_36662494_-|36659927_36660791_-|36657167_36657181_-
4975at8509	Single	group13	36832884	36858702	+	3910	781	0.9298	1.0	0	4975at8509_103695_0:0013eb	36832885_36832920_+|36835229_36835371_+|36838478_36838736_+|36839884_36839976_+|36842250_36842408_+|36842738_36842888_+|36843448_36843552_+|36844598_36844689_+|36844940_36845045_+|36845550_36845707_+|36845813_36845886_+|36847782_36847893_+|36849545_36849667_+|36850373_36850528_+|36853418_36853609_+|36854801_36854933_+|36857185_36857306_+|36858568_36858705_+
51956at8509	Single	group20	4499706	4514570	+	3704	711	0.9174	1.0	0	51956at8509_103944_0:0041f6	4499707_4499851_+|4500795_4500919_+|4501204_4501300_+|4502236_4502441_+|4502631_4502751_+|4503053_4503209_+|4504909_4505068_+|4505804_4506031_+|4506228_4506333_+|4509506_4509723_+|4510587_4510785_+|4512084_4512241_+|4512439_4512501_+|4514214_4514573_+
52055at8509	Single	group19	19792889	19837413	+	3067	672	0.8257	0.9412515964240102	0	52055at8509_884348_0:0044c3	19792890_19794213_+|19819145_19819288_+|19823345_19823497_+|19829047_19829216_+|19831841_19831937_+|19833220_19833353_+|19834266_19834401_+|19837358_19837416_+
52227at8509	Single	group3	155491692	155505950	-	1974	741	0.5444	1.0	0	52227at8509_146911_0:00209e	155505888_155505950_-|155502312_155503960_-|155501513_155501648_-|155500051_155500146_-|155498770_155498934_-|155496989_155497098_-|155491690_155491783_-
55872at8509	Fragmented	group12	59714891	59799959	-	2256	442	0.9594	0.565772669220945	0	55872at8509_499056_0:002389	59799813_59799959_-|59737038_59737184_-|59731073_59731538_-|59728407_59728593_-|59726214_59726396_-|59724934_59725087_-|59714889_59714936_-
16683at8509	Single	group1	45598553	45619815	-	3318	735	0.8515	0.9731457800511509	0	16683at8509_146911_0:00325c	45619729_45619815_-|45619568_45619650_-|45619372_45619486_-|45618487_45618661_-|45614620_45614813_-|45613600_45613705_-|45612677_45612834_-|45611735_45611793_-|45610186_45610319_-|45607487_45607605_-|45606784_45606950_-|45605995_45606160_-|45605237_45605299_-|45604729_45604845_-|45604340_45604432_-|45601639_45601722_-|45601286_45601387_-|45598838_45598966_-|45598551_45598685_-
1902at8509	Single	group5	56524706	56542991	-	4218	779	0.9783	1.0	0	1902at8509_35019_0:000762	56542494_56542991_-|56538387_56538891_-|56536643_56536857_-|56533678_56533784_-|56532286_56532394_-|56529821_56529918_-|56529299_56529416_-|56528392_56528562_-|56527243_56527423_-|56525846_56525959_-|56524704_56524936_-
20598at8509	Single	group1	125175700	125195056	-	3625	761	0.9157	0.9782608695652174	0	20598at8509_103944_0:0040b0	125194892_125195056_-|125194529_125194635_-|125193244_125193311_-|125191917_125192110_-|125190674_125190724_-|125189472_125189576_-|125189278_125189355_-|125187390_125187541_-|125186384_125186548_-|125184520_125184643_-|125183362_125183542_-|125182908_125182995_-|125180575_125180674_-|125179909_125180033_-|125177949_125178115_-|125175698_125176122_-
23667at8509	Single	group2	19402876	19412254	+	2985	758	0.724	0.9961636828644501	0	23667at8509_481883_0:000d7f	19402877_19403680_+|19404084_19404314_+|19404406_19404624_+|19406380_19406455_+|19408091_19408450_+|19409516_19409661_+|19411020_19411194_+|19411929_19412254_+
